Id,ActivityHour,TotalIntensity,AverageIntensity,,Date,Time
2320127002,4/13/2016 7:00:00 AM,36,0.6,,4/13/2016, 7:00:00 AM
2320127002,4/13/2016 8:00:00 AM,18,0.3,,4/13/2016, 8:00:00 AM
2320127002,4/13/2016 9:00:00 AM,10,0.166667,,4/13/2016, 9:00:00 AM
2320127002,4/13/2016 10:00:00 AM,8,0.133333,,4/13/2016,10:00:00 AM
2320127002,4/13/2016 11:00:00 AM,18,0.3,,4/13/2016,11:00:00 AM
2320127002,4/13/2016 12:00:00 PM,15,0.25,,4/13/2016,12:00:00 PM
2320127002,4/13/2016 1:00:00 PM,8,0.133333,,4/13/2016, 1:00:00 PM
2320127002,4/13/2016 2:00:00 PM,14,0.233333,,4/13/2016, 2:00:00 PM
2320127002,4/13/2016 3:00:00 PM,15,0.25,,4/13/2016, 3:00:00 PM
2320127002,4/13/2016 4:00:00 PM,19,0.316667,,4/13/2016, 4:00:00 PM
2320127002,4/13/2016 5:00:00 PM,22,0.366667,,4/13/2016, 5:00:00 PM
2320127002,4/13/2016 6:00:00 PM,7,0.116667,,4/13/2016, 6:00:00 PM
2320127002,4/13/2016 7:00:00 PM,10,0.166667,,4/13/2016, 7:00:00 PM
2320127002,4/13/2016 8:00:00 PM,15,0.25,,4/13/2016, 8:00:00 PM
2320127002,4/13/2016 9:00:00 PM,16,0.266667,,4/13/2016, 9:00:00 PM
2320127002,4/13/2016 10:00:00 PM,20,0.333333,,4/13/2016,10:00:00 PM
2320127002,4/13/2016 11:00:00 PM,8,0.133333,,4/13/2016,11:00:00 PM
2320127002,4/14/2016 12:00:00 AM,10,0.166667,,4/14/2016,12:00:00 AM
2320127002,4/14/2016 1:00:00 AM,0,0,,4/14/2016, 1:00:00 AM
2320127002,4/14/2016 2:00:00 AM,0,0,,4/14/2016, 2:00:00 AM
2320127002,4/14/2016 3:00:00 AM,0,0,,4/14/2016, 3:00:00 AM
2320127002,4/14/2016 4:00:00 AM,0,0,,4/14/2016, 4:00:00 AM
2320127002,4/14/2016 5:00:00 AM,0,0,,4/14/2016, 5:00:00 AM
2320127002,4/14/2016 6:00:00 AM,8,0.133333,,4/14/2016, 6:00:00 AM
2320127002,4/14/2016 7:00:00 AM,19,0.316667,,4/14/2016, 7:00:00 AM
2320127002,4/14/2016 8:00:00 AM,9,0.15,,4/14/2016, 8:00:00 AM
2320127002,4/14/2016 9:00:00 AM,21,0.35,,4/14/2016, 9:00:00 AM
2320127002,4/14/2016 10:00:00 AM,16,0.266667,,4/14/2016,10:00:00 AM
2320127002,4/14/2016 11:00:00 AM,1,0.016667,,4/14/2016,11:00:00 AM
2320127002,4/14/2016 12:00:00 PM,0,0,,4/14/2016,12:00:00 PM
2320127002,4/14/2016 1:00:00 PM,0,0,,4/14/2016, 1:00:00 PM
2320127002,4/14/2016 2:00:00 PM,3,0.05,,4/14/2016, 2:00:00 PM
2320127002,4/14/2016 3:00:00 PM,16,0.266667,,4/14/2016, 3:00:00 PM
2320127002,4/14/2016 4:00:00 PM,30,0.5,,4/14/2016, 4:00:00 PM
2320127002,4/14/2016 5:00:00 PM,22,0.366667,,4/14/2016, 5:00:00 PM
2320127002,4/14/2016 6:00:00 PM,16,0.266667,,4/14/2016, 6:00:00 PM
2320127002,4/14/2016 7:00:00 PM,13,0.216667,,4/14/2016, 7:00:00 PM
2320127002,4/14/2016 8:00:00 PM,7,0.116667,,4/14/2016, 8:00:00 PM
2320127002,4/14/2016 9:00:00 PM,0,0,,4/14/2016, 9:00:00 PM
2320127002,4/14/2016 10:00:00 PM,0,0,,4/14/2016,10:00:00 PM
2320127002,4/14/2016 11:00:00 PM,0,0,,4/14/2016,11:00:00 PM
2320127002,4/15/2016 12:00:00 AM,0,0,,4/15/2016,12:00:00 AM
2320127002,4/15/2016 1:00:00 AM,0,0,,4/15/2016, 1:00:00 AM
2320127002,4/15/2016 2:00:00 AM,0,0,,4/15/2016, 2:00:00 AM
2320127002,4/15/2016 3:00:00 AM,0,0,,4/15/2016, 3:00:00 AM
2320127002,4/15/2016 4:00:00 AM,0,0,,4/15/2016, 4:00:00 AM
2320127002,4/15/2016 5:00:00 AM,0,0,,4/15/2016, 5:00:00 AM
2320127002,4/15/2016 6:00:00 AM,0,0,,4/15/2016, 6:00:00 AM
2320127002,4/15/2016 7:00:00 AM,20,0.333333,,4/15/2016, 7:00:00 AM
2320127002,4/15/2016 8:00:00 AM,11,0.183333,,4/15/2016, 8:00:00 AM
2320127002,4/15/2016 9:00:00 AM,25,0.416667,,4/15/2016, 9:00:00 AM
2320127002,4/15/2016 10:00:00 AM,13,0.216667,,4/15/2016,10:00:00 AM
2320127002,4/15/2016 11:00:00 AM,11,0.183333,,4/15/2016,11:00:00 AM
2320127002,4/15/2016 12:00:00 PM,25,0.416667,,4/15/2016,12:00:00 PM
2320127002,4/15/2016 1:00:00 PM,7,0.116667,,4/15/2016, 1:00:00 PM
2320127002,4/15/2016 2:00:00 PM,0,0,,4/15/2016, 2:00:00 PM
2320127002,4/15/2016 3:00:00 PM,11,0.183333,,4/15/2016, 3:00:00 PM
2320127002,4/15/2016 4:00:00 PM,13,0.216667,,4/15/2016, 4:00:00 PM
2320127002,4/15/2016 5:00:00 PM,17,0.283333,,4/15/2016, 5:00:00 PM
2320127002,4/15/2016 6:00:00 PM,17,0.283333,,4/15/2016, 6:00:00 PM
2320127002,4/15/2016 7:00:00 PM,30,0.5,,4/15/2016, 7:00:00 PM
2320127002,4/15/2016 8:00:00 PM,26,0.433333,,4/15/2016, 8:00:00 PM
2320127002,4/15/2016 9:00:00 PM,14,0.233333,,4/15/2016, 9:00:00 PM
2320127002,4/15/2016 10:00:00 PM,5,0.083333,,4/15/2016,10:00:00 PM
2320127002,4/15/2016 11:00:00 PM,0,0,,4/15/2016,11:00:00 PM
2320127002,4/16/2016 12:00:00 AM,0,0,,4/16/2016,12:00:00 AM
2320127002,4/16/2016 1:00:00 AM,0,0,,4/16/2016, 1:00:00 AM
2320127002,4/16/2016 2:00:00 AM,0,0,,4/16/2016, 2:00:00 AM
2320127002,4/16/2016 3:00:00 AM,0,0,,4/16/2016, 3:00:00 AM
2320127002,4/16/2016 4:00:00 AM,0,0,,4/16/2016, 4:00:00 AM
2320127002,4/16/2016 5:00:00 AM,0,0,,4/16/2016, 5:00:00 AM
2320127002,4/16/2016 6:00:00 AM,0,0,,4/16/2016, 6:00:00 AM
2320127002,4/16/2016 7:00:00 AM,0,0,,4/16/2016, 7:00:00 AM
2320127002,4/16/2016 8:00:00 AM,0,0,,4/16/2016, 8:00:00 AM
2320127002,4/16/2016 9:00:00 AM,0,0,,4/16/2016, 9:00:00 AM
2320127002,4/16/2016 10:00:00 AM,12,0.2,,4/16/2016,10:00:00 AM
2320127002,4/16/2016 11:00:00 AM,22,0.366667,,4/16/2016,11:00:00 AM
2320127002,4/16/2016 12:00:00 PM,20,0.333333,,4/16/2016,12:00:00 PM
2320127002,4/16/2016 1:00:00 PM,7,0.116667,,4/16/2016, 1:00:00 PM
2320127002,4/16/2016 2:00:00 PM,7,0.116667,,4/16/2016, 2:00:00 PM
2320127002,4/16/2016 3:00:00 PM,19,0.316667,,4/16/2016, 3:00:00 PM
2320127002,4/16/2016 4:00:00 PM,14,0.233333,,4/16/2016, 4:00:00 PM
2320127002,4/16/2016 5:00:00 PM,0,0,,4/16/2016, 5:00:00 PM
2320127002,4/16/2016 6:00:00 PM,0,0,,4/16/2016, 6:00:00 PM
2320127002,4/16/2016 7:00:00 PM,7,0.116667,,4/16/2016, 7:00:00 PM
2320127002,4/16/2016 8:00:00 PM,18,0.3,,4/16/2016, 8:00:00 PM
2320127002,4/16/2016 9:00:00 PM,22,0.366667,,4/16/2016, 9:00:00 PM
2320127002,4/16/2016 10:00:00 PM,21,0.35,,4/16/2016,10:00:00 PM
2320127002,4/16/2016 11:00:00 PM,26,0.433333,,4/16/2016,11:00:00 PM
2320127002,4/17/2016 12:00:00 AM,16,0.266667,,4/17/2016,12:00:00 AM
2320127002,4/17/2016 1:00:00 AM,5,0.083333,,4/17/2016, 1:00:00 AM
2320127002,4/17/2016 2:00:00 AM,0,0,,4/17/2016, 2:00:00 AM
2320127002,4/17/2016 3:00:00 AM,0,0,,4/17/2016, 3:00:00 AM
2320127002,4/17/2016 4:00:00 AM,0,0,,4/17/2016, 4:00:00 AM
2320127002,4/17/2016 5:00:00 AM,0,0,,4/17/2016, 5:00:00 AM
2320127002,4/17/2016 6:00:00 AM,0,0,,4/17/2016, 6:00:00 AM
2320127002,4/17/2016 7:00:00 AM,0,0,,4/17/2016, 7:00:00 AM
2320127002,4/17/2016 8:00:00 AM,0,0,,4/17/2016, 8:00:00 AM
2320127002,4/17/2016 9:00:00 AM,9,0.15,,4/17/2016, 9:00:00 AM
2320127002,4/17/2016 10:00:00 AM,13,0.216667,,4/17/2016,10:00:00 AM
2320127002,4/17/2016 11:00:00 AM,18,0.3,,4/17/2016,11:00:00 AM
2320127002,4/17/2016 12:00:00 PM,18,0.3,,4/17/2016,12:00:00 PM
2320127002,4/17/2016 1:00:00 PM,18,0.3,,4/17/2016, 1:00:00 PM
2320127002,4/17/2016 2:00:00 PM,22,0.366667,,4/17/2016, 2:00:00 PM
2320127002,4/17/2016 3:00:00 PM,12,0.2,,4/17/2016, 3:00:00 PM
2320127002,4/17/2016 4:00:00 PM,10,0.166667,,4/17/2016, 4:00:00 PM
2320127002,4/17/2016 5:00:00 PM,14,0.233333,,4/17/2016, 5:00:00 PM
2320127002,4/17/2016 6:00:00 PM,31,0.516667,,4/17/2016, 6:00:00 PM
2320127002,4/17/2016 7:00:00 PM,25,0.416667,,4/17/2016, 7:00:00 PM
2320127002,4/17/2016 8:00:00 PM,22,0.366667,,4/17/2016, 8:00:00 PM
2320127002,4/17/2016 9:00:00 PM,11,0.183333,,4/17/2016, 9:00:00 PM
2320127002,4/17/2016 10:00:00 PM,5,0.083333,,4/17/2016,10:00:00 PM
2320127002,4/17/2016 11:00:00 PM,0,0,,4/17/2016,11:00:00 PM
2320127002,4/18/2016 12:00:00 AM,0,0,,4/18/2016,12:00:00 AM
2320127002,4/18/2016 1:00:00 AM,0,0,,4/18/2016, 1:00:00 AM
2320127002,4/18/2016 2:00:00 AM,0,0,,4/18/2016, 2:00:00 AM
2320127002,4/18/2016 3:00:00 AM,0,0,,4/18/2016, 3:00:00 AM
2320127002,4/18/2016 4:00:00 AM,0,0,,4/18/2016, 4:00:00 AM
2320127002,4/18/2016 5:00:00 AM,0,0,,4/18/2016, 5:00:00 AM
2320127002,4/18/2016 6:00:00 AM,13,0.216667,,4/18/2016, 6:00:00 AM
2320127002,4/18/2016 7:00:00 AM,24,0.4,,4/18/2016, 7:00:00 AM
2320127002,4/18/2016 8:00:00 AM,10,0.166667,,4/18/2016, 8:00:00 AM
2320127002,4/18/2016 9:00:00 AM,16,0.266667,,4/18/2016, 9:00:00 AM
2320127002,4/18/2016 10:00:00 AM,7,0.116667,,4/18/2016,10:00:00 AM
2320127002,4/18/2016 11:00:00 AM,13,0.216667,,4/18/2016,11:00:00 AM
2320127002,4/18/2016 12:00:00 PM,18,0.3,,4/18/2016,12:00:00 PM
2320127002,4/18/2016 1:00:00 PM,25,0.416667,,4/18/2016, 1:00:00 PM
2320127002,4/18/2016 2:00:00 PM,28,0.466667,,4/18/2016, 2:00:00 PM
2320127002,4/18/2016 3:00:00 PM,10,0.166667,,4/18/2016, 3:00:00 PM
2320127002,4/18/2016 4:00:00 PM,14,0.233333,,4/18/2016, 4:00:00 PM
2320127002,4/18/2016 5:00:00 PM,16,0.266667,,4/18/2016, 5:00:00 PM
2320127002,4/18/2016 6:00:00 PM,13,0.216667,,4/18/2016, 6:00:00 PM
2320127002,4/18/2016 7:00:00 PM,18,0.3,,4/18/2016, 7:00:00 PM
2320127002,4/18/2016 8:00:00 PM,12,0.2,,4/18/2016, 8:00:00 PM
2320127002,4/18/2016 9:00:00 PM,19,0.316667,,4/18/2016, 9:00:00 PM
2320127002,4/18/2016 10:00:00 PM,6,0.1,,4/18/2016,10:00:00 PM
2320127002,4/18/2016 11:00:00 PM,12,0.2,,4/18/2016,11:00:00 PM
2320127002,4/19/2016 12:00:00 AM,5,0.083333,,4/19/2016,12:00:00 AM
2320127002,4/19/2016 1:00:00 AM,0,0,,4/19/2016, 1:00:00 AM
2320127002,4/19/2016 2:00:00 AM,0,0,,4/19/2016, 2:00:00 AM
2320127002,4/19/2016 3:00:00 AM,0,0,,4/19/2016, 3:00:00 AM
2320127002,4/19/2016 4:00:00 AM,0,0,,4/19/2016, 4:00:00 AM
2320127002,4/19/2016 5:00:00 AM,0,0,,4/19/2016, 5:00:00 AM
2320127002,4/19/2016 6:00:00 AM,0,0,,4/19/2016, 6:00:00 AM
2320127002,4/19/2016 7:00:00 AM,0,0,,4/19/2016, 7:00:00 AM
2320127002,4/19/2016 8:00:00 AM,0,0,,4/19/2016, 8:00:00 AM
2320127002,4/19/2016 9:00:00 AM,0,0,,4/19/2016, 9:00:00 AM
2320127002,4/19/2016 10:00:00 AM,0,0,,4/19/2016,10:00:00 AM
2320127002,4/19/2016 11:00:00 AM,0,0,,4/19/2016,11:00:00 AM
2320127002,4/19/2016 12:00:00 PM,29,0.483333,,4/19/2016,12:00:00 PM
2320127002,4/19/2016 1:00:00 PM,12,0.2,,4/19/2016, 1:00:00 PM
2320127002,4/19/2016 2:00:00 PM,18,0.3,,4/19/2016, 2:00:00 PM
2320127002,4/19/2016 3:00:00 PM,13,0.216667,,4/19/2016, 3:00:00 PM
2320127002,4/19/2016 4:00:00 PM,19,0.316667,,4/19/2016, 4:00:00 PM
2320127002,4/19/2016 5:00:00 PM,15,0.25,,4/19/2016, 5:00:00 PM
2320127002,4/19/2016 6:00:00 PM,0,0,,4/19/2016, 6:00:00 PM
2320127002,4/19/2016 7:00:00 PM,6,0.1,,4/19/2016, 7:00:00 PM
2320127002,4/19/2016 8:00:00 PM,29,0.483333,,4/19/2016, 8:00:00 PM
2320127002,4/19/2016 9:00:00 PM,24,0.4,,4/19/2016, 9:00:00 PM
2320127002,4/19/2016 10:00:00 PM,33,0.55,,4/19/2016,10:00:00 PM
2320127002,4/19/2016 11:00:00 PM,47,0.783333,,4/19/2016,11:00:00 PM
2320127002,4/20/2016 12:00:00 AM,10,0.166667,,4/20/2016,12:00:00 AM
2320127002,4/20/2016 1:00:00 AM,0,0,,4/20/2016, 1:00:00 AM
2320127002,4/20/2016 2:00:00 AM,0,0,,4/20/2016, 2:00:00 AM
2320127002,4/20/2016 3:00:00 AM,0,0,,4/20/2016, 3:00:00 AM
2320127002,4/20/2016 4:00:00 AM,0,0,,4/20/2016, 4:00:00 AM
2320127002,4/20/2016 5:00:00 AM,0,0,,4/20/2016, 5:00:00 AM
2320127002,4/20/2016 6:00:00 AM,0,0,,4/20/2016, 6:00:00 AM
2320127002,4/20/2016 7:00:00 AM,0,0,,4/20/2016, 7:00:00 AM
2320127002,4/20/2016 8:00:00 AM,0,0,,4/20/2016, 8:00:00 AM
2320127002,4/20/2016 9:00:00 AM,0,0,,4/20/2016, 9:00:00 AM
2320127002,4/20/2016 10:00:00 AM,0,0,,4/20/2016,10:00:00 AM
2320127002,4/20/2016 11:00:00 AM,0,0,,4/20/2016,11:00:00 AM
2320127002,4/20/2016 12:00:00 PM,21,0.35,,4/20/2016,12:00:00 PM
2320127002,4/20/2016 1:00:00 PM,12,0.2,,4/20/2016, 1:00:00 PM
2320127002,4/20/2016 2:00:00 PM,23,0.383333,,4/20/2016, 2:00:00 PM
2320127002,4/20/2016 3:00:00 PM,52,0.866667,,4/20/2016, 3:00:00 PM
2320127002,4/20/2016 4:00:00 PM,24,0.4,,4/20/2016, 4:00:00 PM
2320127002,4/20/2016 5:00:00 PM,32,0.533333,,4/20/2016, 5:00:00 PM
2320127002,4/20/2016 6:00:00 PM,24,0.4,,4/20/2016, 6:00:00 PM
2320127002,4/20/2016 7:00:00 PM,24,0.4,,4/20/2016, 7:00:00 PM
2320127002,4/20/2016 8:00:00 PM,22,0.366667,,4/20/2016, 8:00:00 PM
2320127002,4/20/2016 9:00:00 PM,17,0.283333,,4/20/2016, 9:00:00 PM
2320127002,4/20/2016 10:00:00 PM,21,0.35,,4/20/2016,10:00:00 PM
2320127002,4/20/2016 11:00:00 PM,23,0.383333,,4/20/2016,11:00:00 PM
2320127002,4/21/2016 12:00:00 AM,1,0.016667,,4/21/2016,12:00:00 AM
2320127002,4/21/2016 1:00:00 AM,0,0,,4/21/2016, 1:00:00 AM
2320127002,4/21/2016 2:00:00 AM,0,0,,4/21/2016, 2:00:00 AM
2320127002,4/21/2016 3:00:00 AM,0,0,,4/21/2016, 3:00:00 AM
2320127002,4/21/2016 4:00:00 AM,0,0,,4/21/2016, 4:00:00 AM
2320127002,4/21/2016 5:00:00 AM,0,0,,4/21/2016, 5:00:00 AM
2320127002,4/21/2016 6:00:00 AM,0,0,,4/21/2016, 6:00:00 AM
2320127002,4/21/2016 7:00:00 AM,0,0,,4/21/2016, 7:00:00 AM
2320127002,4/21/2016 8:00:00 AM,0,0,,4/21/2016, 8:00:00 AM
2320127002,4/21/2016 9:00:00 AM,0,0,,4/21/2016, 9:00:00 AM
2320127002,4/21/2016 10:00:00 AM,0,0,,4/21/2016,10:00:00 AM
2320127002,4/21/2016 11:00:00 AM,0,0,,4/21/2016,11:00:00 AM
2320127002,4/21/2016 12:00:00 PM,0,0,,4/21/2016,12:00:00 PM
2320127002,4/21/2016 1:00:00 PM,0,0,,4/21/2016, 1:00:00 PM
2320127002,4/21/2016 2:00:00 PM,0,0,,4/21/2016, 2:00:00 PM
2320127002,4/21/2016 3:00:00 PM,11,0.183333,,4/21/2016, 3:00:00 PM
2320127002,4/21/2016 4:00:00 PM,25,0.416667,,4/21/2016, 4:00:00 PM
2320127002,4/21/2016 5:00:00 PM,20,0.333333,,4/21/2016, 5:00:00 PM
2320127002,4/21/2016 6:00:00 PM,17,0.283333,,4/21/2016, 6:00:00 PM
2320127002,4/21/2016 7:00:00 PM,4,0.066667,,4/21/2016, 7:00:00 PM
2320127002,4/21/2016 8:00:00 PM,0,0,,4/21/2016, 8:00:00 PM
2320127002,4/21/2016 9:00:00 PM,36,0.6,,4/21/2016, 9:00:00 PM
2320127002,4/21/2016 10:00:00 PM,20,0.333333,,4/21/2016,10:00:00 PM
2320127002,4/21/2016 11:00:00 PM,16,0.266667,,4/21/2016,11:00:00 PM
2320127002,4/22/2016 12:00:00 AM,11,0.183333,,4/22/2016,12:00:00 AM
2320127002,4/22/2016 1:00:00 AM,18,0.3,,4/22/2016, 1:00:00 AM
2320127002,4/22/2016 2:00:00 AM,11,0.183333,,4/22/2016, 2:00:00 AM
2320127002,4/22/2016 3:00:00 AM,12,0.2,,4/22/2016, 3:00:00 AM
2320127002,4/22/2016 4:00:00 AM,5,0.083333,,4/22/2016, 4:00:00 AM
2320127002,4/22/2016 5:00:00 AM,11,0.183333,,4/22/2016, 5:00:00 AM
2320127002,4/22/2016 6:00:00 AM,31,0.516667,,4/22/2016, 6:00:00 AM
2320127002,4/22/2016 7:00:00 AM,13,0.216667,,4/22/2016, 7:00:00 AM
2320127002,4/22/2016 8:00:00 AM,0,0,,4/22/2016, 8:00:00 AM
2320127002,4/22/2016 9:00:00 AM,0,0,,4/22/2016, 9:00:00 AM
2320127002,4/22/2016 10:00:00 AM,0,0,,4/22/2016,10:00:00 AM
2320127002,4/22/2016 11:00:00 AM,0,0,,4/22/2016,11:00:00 AM
2320127002,4/22/2016 12:00:00 PM,0,0,,4/22/2016,12:00:00 PM
2320127002,4/22/2016 1:00:00 PM,0,0,,4/22/2016, 1:00:00 PM
2320127002,4/22/2016 2:00:00 PM,14,0.233333,,4/22/2016, 2:00:00 PM
2320127002,4/22/2016 3:00:00 PM,36,0.6,,4/22/2016, 3:00:00 PM
2320127002,4/22/2016 4:00:00 PM,12,0.2,,4/22/2016, 4:00:00 PM
2320127002,4/22/2016 5:00:00 PM,16,0.266667,,4/22/2016, 5:00:00 PM
2320127002,4/22/2016 6:00:00 PM,0,0,,4/22/2016, 6:00:00 PM
2320127002,4/22/2016 7:00:00 PM,16,0.266667,,4/22/2016, 7:00:00 PM
2320127002,4/22/2016 8:00:00 PM,18,0.3,,4/22/2016, 8:00:00 PM
2320127002,4/22/2016 9:00:00 PM,21,0.35,,4/22/2016, 9:00:00 PM
2320127002,4/22/2016 10:00:00 PM,10,0.166667,,4/22/2016,10:00:00 PM
2320127002,4/22/2016 11:00:00 PM,11,0.183333,,4/22/2016,11:00:00 PM
2320127002,4/23/2016 12:00:00 AM,9,0.15,,4/23/2016,12:00:00 AM
2320127002,4/23/2016 1:00:00 AM,11,0.183333,,4/23/2016, 1:00:00 AM
2320127002,4/23/2016 2:00:00 AM,9,0.15,,4/23/2016, 2:00:00 AM
2320127002,4/23/2016 3:00:00 AM,12,0.2,,4/23/2016, 3:00:00 AM
2320127002,4/23/2016 4:00:00 AM,6,0.1,,4/23/2016, 4:00:00 AM
2320127002,4/23/2016 5:00:00 AM,0,0,,4/23/2016, 5:00:00 AM
2320127002,4/23/2016 6:00:00 AM,0,0,,4/23/2016, 6:00:00 AM
2320127002,4/23/2016 7:00:00 AM,0,0,,4/23/2016, 7:00:00 AM
2320127002,4/23/2016 8:00:00 AM,0,0,,4/23/2016, 8:00:00 AM
2320127002,4/23/2016 9:00:00 AM,0,0,,4/23/2016, 9:00:00 AM
2320127002,4/23/2016 10:00:00 AM,0,0,,4/23/2016,10:00:00 AM
2320127002,4/23/2016 11:00:00 AM,0,0,,4/23/2016,11:00:00 AM
2320127002,4/23/2016 12:00:00 PM,0,0,,4/23/2016,12:00:00 PM
2320127002,4/23/2016 1:00:00 PM,23,0.383333,,4/23/2016, 1:00:00 PM
2320127002,4/23/2016 2:00:00 PM,21,0.35,,4/23/2016, 2:00:00 PM
2320127002,4/23/2016 3:00:00 PM,26,0.433333,,4/23/2016, 3:00:00 PM
2320127002,4/23/2016 4:00:00 PM,15,0.25,,4/23/2016, 4:00:00 PM
2320127002,4/23/2016 5:00:00 PM,27,0.45,,4/23/2016, 5:00:00 PM
2320127002,4/23/2016 6:00:00 PM,27,0.45,,4/23/2016, 6:00:00 PM
2320127002,4/23/2016 7:00:00 PM,19,0.316667,,4/23/2016, 7:00:00 PM
2320127002,4/23/2016 8:00:00 PM,3,0.05,,4/23/2016, 8:00:00 PM
2320127002,4/23/2016 9:00:00 PM,11,0.183333,,4/23/2016, 9:00:00 PM
2320127002,4/23/2016 10:00:00 PM,14,0.233333,,4/23/2016,10:00:00 PM
2320127002,4/23/2016 11:00:00 PM,9,0.15,,4/23/2016,11:00:00 PM
2320127002,4/24/2016 12:00:00 AM,9,0.15,,4/24/2016,12:00:00 AM
2320127002,4/24/2016 1:00:00 AM,12,0.2,,4/24/2016, 1:00:00 AM
2320127002,4/24/2016 2:00:00 AM,12,0.2,,4/24/2016, 2:00:00 AM
2320127002,4/24/2016 3:00:00 AM,0,0,,4/24/2016, 3:00:00 AM
2320127002,4/24/2016 4:00:00 AM,0,0,,4/24/2016, 4:00:00 AM
2320127002,4/24/2016 5:00:00 AM,0,0,,4/24/2016, 5:00:00 AM
2320127002,4/24/2016 6:00:00 AM,0,0,,4/24/2016, 6:00:00 AM
2320127002,4/24/2016 7:00:00 AM,0,0,,4/24/2016, 7:00:00 AM
2320127002,4/24/2016 8:00:00 AM,0,0,,4/24/2016, 8:00:00 AM
2320127002,4/24/2016 9:00:00 AM,0,0,,4/24/2016, 9:00:00 AM
2320127002,4/24/2016 10:00:00 AM,0,0,,4/24/2016,10:00:00 AM
2320127002,4/24/2016 11:00:00 AM,0,0,,4/24/2016,11:00:00 AM
2320127002,4/24/2016 12:00:00 PM,0,0,,4/24/2016,12:00:00 PM
2320127002,4/24/2016 1:00:00 PM,0,0,,4/24/2016, 1:00:00 PM
2320127002,4/24/2016 2:00:00 PM,0,0,,4/24/2016, 2:00:00 PM
2320127002,4/24/2016 3:00:00 PM,2,0.033333,,4/24/2016, 3:00:00 PM
2320127002,4/24/2016 4:00:00 PM,33,0.55,,4/24/2016, 4:00:00 PM
2320127002,4/24/2016 5:00:00 PM,17,0.283333,,4/24/2016, 5:00:00 PM
2320127002,4/24/2016 6:00:00 PM,31,0.516667,,4/24/2016, 6:00:00 PM
2320127002,4/24/2016 7:00:00 PM,9,0.15,,4/24/2016, 7:00:00 PM
2320127002,4/24/2016 8:00:00 PM,23,0.383333,,4/24/2016, 8:00:00 PM
2320127002,4/24/2016 9:00:00 PM,26,0.433333,,4/24/2016, 9:00:00 PM
2320127002,4/24/2016 10:00:00 PM,13,0.216667,,4/24/2016,10:00:00 PM
2320127002,4/24/2016 11:00:00 PM,17,0.283333,,4/24/2016,11:00:00 PM
2320127002,4/25/2016 12:00:00 AM,21,0.35,,4/25/2016,12:00:00 AM
2320127002,4/25/2016 1:00:00 AM,11,0.183333,,4/25/2016, 1:00:00 AM
2320127002,4/25/2016 2:00:00 AM,0,0,,4/25/2016, 2:00:00 AM
2320127002,4/25/2016 3:00:00 AM,0,0,,4/25/2016, 3:00:00 AM
2320127002,4/25/2016 4:00:00 AM,0,0,,4/25/2016, 4:00:00 AM
2320127002,4/25/2016 5:00:00 AM,0,0,,4/25/2016, 5:00:00 AM
2320127002,4/25/2016 6:00:00 AM,0,0,,4/25/2016, 6:00:00 AM
2320127002,4/25/2016 7:00:00 AM,0,0,,4/25/2016, 7:00:00 AM
2320127002,4/25/2016 8:00:00 AM,0,0,,4/25/2016, 8:00:00 AM
2320127002,4/25/2016 9:00:00 AM,0,0,,4/25/2016, 9:00:00 AM
2320127002,4/25/2016 10:00:00 AM,0,0,,4/25/2016,10:00:00 AM
2320127002,4/25/2016 11:00:00 AM,0,0,,4/25/2016,11:00:00 AM
2320127002,4/25/2016 12:00:00 PM,0,0,,4/25/2016,12:00:00 PM
2320127002,4/25/2016 1:00:00 PM,0,0,,4/25/2016, 1:00:00 PM
2320127002,4/25/2016 2:00:00 PM,0,0,,4/25/2016, 2:00:00 PM
2320127002,4/25/2016 3:00:00 PM,1,0.016667,,4/25/2016, 3:00:00 PM
2320127002,4/25/2016 4:00:00 PM,19,0.316667,,4/25/2016, 4:00:00 PM
2320127002,4/25/2016 5:00:00 PM,40,0.666667,,4/25/2016, 5:00:00 PM
2320127002,4/25/2016 6:00:00 PM,19,0.316667,,4/25/2016, 6:00:00 PM
2320127002,4/25/2016 7:00:00 PM,5,0.083333,,4/25/2016, 7:00:00 PM
2320127002,4/25/2016 8:00:00 PM,13,0.216667,,4/25/2016, 8:00:00 PM
2320127002,4/25/2016 9:00:00 PM,15,0.25,,4/25/2016, 9:00:00 PM
2320127002,4/25/2016 10:00:00 PM,21,0.35,,4/25/2016,10:00:00 PM
2320127002,4/25/2016 11:00:00 PM,6,0.1,,4/25/2016,11:00:00 PM
2320127002,4/26/2016 12:00:00 AM,0,0,,4/26/2016,12:00:00 AM
2320127002,4/26/2016 1:00:00 AM,1,0.016667,,4/26/2016, 1:00:00 AM
2320127002,4/26/2016 2:00:00 AM,5,0.083333,,4/26/2016, 2:00:00 AM
2320127002,4/26/2016 3:00:00 AM,0,0,,4/26/2016, 3:00:00 AM
2320127002,4/26/2016 4:00:00 AM,0,0,,4/26/2016, 4:00:00 AM
2320127002,4/26/2016 5:00:00 AM,0,0,,4/26/2016, 5:00:00 AM
2320127002,4/26/2016 6:00:00 AM,0,0,,4/26/2016, 6:00:00 AM
2320127002,4/26/2016 7:00:00 AM,0,0,,4/26/2016, 7:00:00 AM
2320127002,4/26/2016 8:00:00 AM,0,0,,4/26/2016, 8:00:00 AM
2320127002,4/26/2016 9:00:00 AM,0,0,,4/26/2016, 9:00:00 AM
